201,-1,1084,578,18,69,0,10,1
201,-1,1168,564,9,84,0,10,0
201,-1,1133,502,11,161,0,10,0
202,-1,1617,547,61,133,1,1,1
202,-1,1340,547,46,126,1,1,1
202,-1,203,570,28,72,1,1,0.37128
202,-1,434,590,116,90,0,3,0.81516
202,-1,469,657,252,276,0,3,1
202,-1,1166,543,40,105,1,1,0.36769
202,-1,1110,539,23,70,1,1,0.875
202,-1,432,525,14,38,1,1,1
202,-1,81,568,20,77,1,1,0.18681
202,-1,836,515,17,49,1,1,1
202,-1,194,567,20,80,1,1,0.21811
202,-1,196,578,25,74,1,1,1
202,-1,84,572,25,79,1,1,1
202,-1,112,561,27,84,1,1,1
202,-1,994,525,30,61,1,1,0.77419
202,-1,978,525,22,65,1,1,0.97892
202,-1,647,586,178,130,0,3,0.80809
202,-1,576,527,48,36,0,3,1
202,-1,701,513,34,25,0,3,0.97802
202,-1,456,503,59,61,0,3,1
202,-1,734,529,48,39,0,3,1
202,-1,936,548,20,252,0,10,0.96443
202,-1,912,426,66,130,0,11,1
202,-1,1131,460,31,327,0,10,1
202,-1,1183,433,17,305,0,10,1
202,-1,1111,542,28,65,1,1,0
202,-1,1136,527,31,78,1,1,0
202,-1,958,529,19,53,1,1,0.48148
202,-1,1153,527,30,78,1,1,0.097999
202,-1,1047,521,29,66,1,1,1
202,-1,1070,521,28,63,1,1,0.70205
202,-1,896,530,24,55,1,1,0.82643
202,-1,1084,578,18,69,0,10,1
202,-1,1167,565,9,84,0,10,1
202,-1,1131,512,10,152,0,10,0
203,-1,1617,547,61,134,1,1,1
203,-1,1338,546,46,131,1,1,1
203,-1,200,571,28,73,1,1,0.40168
203,-1,433,590,116,90,0,3,0.80614
203,-1,464,657,252,276,0,3,1
203,-1,1166,544,41,102,1,1,0.365
203,-1,1107,539,24,71,1,1,0.88
203,-1,430,526,15,37,1,1,1
203,-1,72,571,23,75,1,1,0.30099
203,-1,834,514,17,49,1,1,1
203,-1,190,568,21,80,1,1,0.21437
203,-1,192,579,25,74,1,1,1
203,-1,79,572,25,81,1,1,1
203,-1,107,562,27,84,1,1,1
203,-1,992,525,30,61,1,1,0.7461
203,-1,977,526,22,65,1,1,1
203,-1,647,586,181,130,0,3,0.82384
203,-1,575,527,48,36,0,3,1
203,-1,700,514,34,25,0,3,0.96703
203,-1,455,504,59,61,0,3,1
203,-1,732,530,49,39,0,3,1
203,-1,934,549,20,253,0,10,0.9685
203,-1,910,426,66,130,0,11,1
203,-1,1130,459,31,331,0,10,1
203,-1,1182,433,18,307,0,10,1
203,-1,1109,542,30,67,1,1,0
203,-1,1135,528,31,78,1,1,0
203,-1,957,529,19,53,1,1,0.48148
203,-1,1150,527,31,80,1,1,0.22994
203,-1,1044,522,30,66,1,1,1
203,-1,1068,521,28,63,1,1,0.71336
203,-1,894,530,24,56,1,1,0.82947
203,-1,1084,578,18,69,0,10,1
203,-1,1166,568,9,84,0,10,1
203,-1,1129,522,10,143,0,10,0.090909
204,-1,1620,545,60,134,1,1,1
204,-1,1337,547,47,130,1,1,1
204,-1,197,572,28,74,1,1,0.43586
204,-1,432,590,115,89,0,3,0.80393
204,-1,459,657,251,275,0,3,1
204,-1,1166,545,44,102,1,1,0.4205
204,-1,1105,540,23,71,1,1,1
204,-1,66,574,25,74,1,1,0.34615
204,-1,833,514,17,49,1,1,1
204,-1,186,569,21,80,1,1,0.21437
204,-1,188,580,25,74,1,1,1
204,-1,75,573,25,81,1,1,1
204,-1,102,563,27,84,1,1,1
204,-1,990,526,31,61,1,1,0.75
204,-1,975,526,22,65,1,1,1
204,-1,648,587,183,130,0,3,0.84057
204,-1,574,527,48,36,0,3,1
204,-1,699,514,34,25,0,3,0.97033
204,-1,453,505,59,61,0,3,1
204,-1,731,531,50,40,0,3,1
204,-1,932,549,21,255,0,10,0.96484
204,-1,907,426,67,131,0,11,1
204,-1,1129,457,32,335,0,10,1
204,-1,1182,433,18,309,0,10,1
204,-1,1106,542,28,68,1,1,0
204,-1,1134,526,33,83,1,1,0.13095
204,-1,955,530,20,52,1,1,0.44924
204,-1,1148,528,31,80,1,1,0.078704
204,-1,1042,522,29,67,1,1,1
204,-1,1067,521,27,63,1,1,0.78404
204,-1,892,531,24,56,1,1,0.81053
204,-1,1083,579,19,71,0,10,1
204,-1,1166,567,8,86,0,10,1
204,-1,1129,519,9,141,0,10,0
205,-1,1621,548,65,131,1,1,1
205,-1,1336,548,48,129,1,1,1
205,-1,193,572,28,75,1,1,0.43421
205,-1,431,590,115,89,0,3,0.79511
205,-1,454,657,251,275,0,3,1
205,-1,1167,547,46,101,1,1,0.45724
205,-1,1102,541,24,71,1,1,0.96444
205,-1,62,574,25,75,1,1,0.30769
205,-1,832,514,17,49,1,1,1
205,-1,183,570,21,80,1,1,0.17508
205,-1,184,581,25,74,1,1,1
205,-1,70,574,26,81,1,1,1
205,-1,96,564,28,84,1,1,0.96957
205,-1,988,526,31,62,1,1,0.72321
205,-1,974,527,22,65,1,1,1
205,-1,649,587,185,130,0,3,0.8573
205,-1,573,526,49,36,0,3,1
205,-1,698,515,34,25,0,3,0.96703
205,-1,452,506,59,61,0,3,1
205,-1,730,531,51,41,0,3,1
205,-1,930,550,21,256,0,10,0.96498
205,-1,905,426,67,132,0,11,1
205,-1,1128,455,32,340,0,10,1
205,-1,1182,432,18,312,0,10,1
205,-1,1103,542,27,69,1,1,0.035714
205,-1,1130,527,30,82,1,1,0
205,-1,954,531,20,52,1,1,0.47439
205,-1,1146,528,30,81,1,1,0.25098
205,-1,1040,523,29,67,1,1,1
205,-1,1065,521,27,64,1,1,0.7967
205,-1,891,531,23,57,1,1,0.79885
205,-1,1082,581,21,72,0,10,1
205,-1,1166,566,8,88,0,10,1
205,-1,1129,516,8,139,0,10,0
206,-1,1624,549,65,130,1,1,1
206,-1,1335,550,50,128,1,1,1
206,-1,190,573,28,75,1,1,0.46869
206,-1,430,590,114,89,0,3,0.78667
206,-1,449,657,251,274,0,3,1
206,-1,1168,551,45,101,1,1,0.43521
206,-1,1100,542,24,71,1,1,0.98222
206,-1,58,575,25,75,1,1,0.30769
206,-1,832,514,17,49,1,1,1
206,-1,179,571,21,80,1,1,0.17508
206,-1,180,582,25,75,1,1,1
206,-1,66,574,25,82,1,1,1
206,-1,91,565,28,85,1,1,0.96913
206,-1,987,526,30,62,1,1,0.74603
206,-1,972,527,22,65,1,1,1
206,-1,650,588,187,130,0,3,0.87161
206,-1,571,527,47,35,0,3,1
206,-1,696,515,34,25,0,3,0.99011
206,-1,451,507,59,61,0,3,1
206,-1,730,532,51,41,0,3,1
206,-1,928,551,21,257,0,10,0.96512
206,-1,902,426,68,133,0,11,1
206,-1,1128,454,32,344,0,10,1
206,-1,1182,432,18,314,0,10,1
206,-1,1101,543,25,69,1,1,0.076923
206,-1,1126,528,28,81,1,1,0.040791
206,-1,951,531,21,52,1,1,0.45712
206,-1,1143,529,31,81,1,1,0.24162
206,-1,1037,523,30,68,1,1,1
206,-1,1063,521,27,64,1,1,0.80055
206,-1,889,532,23,56,1,1,0.77485
206,-1,1079,582,21,72,0,10,1
206,-1,1166,564,9,91,0,10,1
206,-1,1130,513,9,146,0,10,0
207,-1,1629,551,57,133,1,1,1
207,-1,1334,550,50,128,1,1,1
207,-1,186,574,29,76,1,1,0.48225
207,-1,428,590,115,88,0,3,0.7869
207,-1,444,657,251,274,0,3,1
207,-1,1170,554,43,102,1,1,0.56818
207,-1,1098,542,24,71,1,1,0.98333
207,-1,53,577,25,76,1,1,0.30769
207,-1,831,517,13,48,1,1,1
207,-1,175,571,22,81,1,1,0.18346
207,-1,176,583,25,75,1,1,1
207,-1,61,575,26,83,1,1,1
207,-1,86,565,28,86,1,1,0.93896
207,-1,986,527,30,62,1,1,0.74603
207,-1,971,528,22,65,1,1,1
207,-1,651,589,189,129,0,3,0.88704
207,-1,571,528,47,35,0,3,1
207,-1,695,516,34,25,0,3,0.99011
207,-1,449,508,59,61,0,3,1
207,-1,729,533,52,42,0,3,1
207,-1,926,552,21,258,0,10,0.96525
207,-1,900,426,68,134,0,11,1
207,-1,1128,452,32,348,0,10,1
207,-1,1182,432,18,316,0,10,1
207,-1,1098,543,26,69,1,1,0.074074
207,-1,1122,529,26,80,1,1,0.12986
207,-1,949,531,22,52,1,1,0.35111
207,-1,1141,529,31,82,1,1,0.2387
207,-1,1035,523,29,69,1,1,1
207,-1,1062,521,26,64,1,1,0.87863
207,-1,932,522,22,68,1,1,0.13233
207,-1,887,532,23,57,1,1,0.77083
207,-1,1077,584,21,72,0,10,1
207,-1,1166,565,10,90,0,10,0.36364
207,-1,1130,510,8,148,0,10,0
208,-1,1630,553,64,133,1,1,1
208,-1,1333,550,50,129,1,1,1
208,-1,183,575,28,76,1,1,0.49888
208,-1,427,590,114,88,0,3,0.77303
208,-1,441,656,251,274,0,3,1
208,-1,1170,553,43,103,1,1,0.49126
208,-1,1096,542,24,71,1,1,0.013889
208,-1,49,577,26,78,1,1,0.2963
208,-1,829,518,15,47,1,1,1
208,-1,172,572,21,81,1,1,0.14634
208,-1,172,584,25,75,1,1,1
208,-1,57,576,26,83,1,1,1
208,-1,80,566,29,86,1,1,0.88199
208,-1,986,528,28,62,1,1,0.75862
208,-1,970,528,22,66,1,1,1
208,-1,651,589,192,130,0,3,0.89368
208,-1,569,528,47,35,0,3,1
208,-1,694,517,34,25,0,3,1
208,-1,448,509,59,61,0,3,1
208,-1,729,534,52,42,0,3,1
208,-1,924,553,22,259,0,10,0.96538
208,-1,898,426,69,135,0,11,1
208,-1,1128,451,33,352,0,10,1
208,-1,1182,432,18,318,0,10,1
208,-1,1096,543,26,70,1,1,0.074074
208,-1,1119,531,23,79,1,1,0.23229
208,-1,947,532,23,52,1,1,0.35456
208,-1,1139,530,31,83,1,1,0.19159
208,-1,1032,524,30,69,1,1,1
208,-1,1060,521,26,64,1,1,0.88832
208,-1,929,526,23,68,1,1,0.11957
208,-1,885,533,23,57,1,1,0.77083
208,-1,1077,585,21,72,0,10,1
208,-1,1166,569,7,88,0,10,1
208,-1,1130,507,8,151,0,10,0
209,-1,1631,555,66,133,1,1,1
209,-1,1333,550,50,130,1,1,1
209,-1,179,576,29,76,1,1,0.51169
209,-1,426,590,114,88,0,3,0.76854
209,-1,438,656,251,273,0,3,1
209,-1,1170,553,43,103,1,1,0.56818
209,-1,1094,542,24,72,1,1,0.012603
209,-1,43,578,18,75,1,1,0.47368
209,-1,827,518,15,47,1,1,1
209,-1,168,573,22,81,1,1,0.14634
209,-1,168,585,25,75,1,1,1
209,-1,52,576,26,84,1,1,1
209,-1,75,567,29,86,1,1,0.88046
209,-1,985,529,28,62,1,1,0.75862
209,-1,969,529,22,65,1,1,1
209,-1,652,590,194,129,0,3,0.90406
209,-1,568,528,47,36,0,3,1
209,-1,693,518,34,25,0,3,1
209,-1,446,510,59,61,0,3,1
209,-1,728,535,53,42,0,3,1
209,-1,922,553,22,262,0,10,0.96198
209,-1,897,426,70,136,0,11,1
209,-1,1128,450,33,356,0,10,1
209,-1,1182,432,18,320,0,10,1
209,-1,1094,543,26,71,1,1,0
209,-1,1117,534,23,81,1,1,0.45833
209,-1,946,532,22,53,1,1,0.33977
209,-1,1138,532,30,83,1,1,0.22581
209,-1,1030,524,30,70,1,1,1
209,-1,1058,521,26,64,1,1,0.89402
209,-1,928,527,23,68,1,1,0.13949
209,-1,883,533,23,58,1,1,0.78814
209,-1,1077,586,21,72,0,10,1
209,-1,1131,504,9,158,0,10,0
210,-1,1633,555,69,133,1,1,1
210,-1,1332,551,50,129,1,1,1
210,-1,176,577,29,77,1,1,0.54487
210,-1,425,590,113,87,0,3,0.76156
210,-1,435,655,251,273,0,3,1
210,-1,1170,552,44,103,1,1,0.57778
210,-1,1092,542,25,72,1,1,0.027397
210,-1,38,579,20,77,1,1,0.47619
210,-1,826,519,15,47,1,1,1
210,-1,164,574,22,81,1,1,0.14634
210,-1,164,586,25,75,1,1,1
210,-1,48,577,26,84,1,1,1
210,-1,70,568,29,86,1,1,0.85057
210,-1,984,529,27,63,1,1,0.75391
210,-1,968,530,22,65,1,1,1
210,-1,653,590,196,130,0,3,0.91305
210,-1,568,528,45,36,0,3,1
210,-1,692,519,34,25,0,3,1
210,-1,445,511,59,61,0,3,1
210,-1,728,536,53,43,0,3,1
210,-1,921,554,22,265,0,10,0.96241
210,-1,896,426,71,137,0,11,1
210,-1,1128,448,34,361,0,10,1
210,-1,1183,431,18,322,0,10,1
210,-1,1092,544,26,71,1,1,0.89558
210,-1,1114,532,23,81,1,1,0.40142
210,-1,945,533,22,53,1,1,0.31481
210,-1,1138,533,30,81,1,1,0.19355
210,-1,1028,525,30,70,1,1,1
210,-1,1057,521,25,65,1,1,0.92774
210,-1,927,530,23,68,1,1,0.14795
210,-1,882,534,23,58,1,1,0.78814
210,-1,1077,587,21,72,0,10,1
210,-1,1131,501,11,160,0,10,0
211,-1,1639,555,66,134,1,1,1
211,-1,1332,551,50,130,1,1,1
211,-1,172,578,29,77,1,1,0.54103
211,-1,424,590,113,87,0,3,0.75698
211,-1,432,655,251,272,0,3,1
211,-1,1170,552,45,102,1,1,0.56522
211,-1,1091,542,24,72,1,1,0.027397
211,-1,34,581,20,77,1,1,0.47619
211,-1,825,521,15,47,1,1,1
211,-1,161,575,22,82,1,1,0.14458
211,-1,160,587,25,76,1,1,1
211,-1,44,578,26,85,1,1,1
211,-1,65,569,29,87,1,1,0.82045
211,-1,984,530,26,63,1,1,0.77778
211,-1,967,530,22,66,1,1,0.97729
211,-1,654,591,198,129,0,3,0.92346
211,-1,569,530,45,36,0,3,1
211,-1,691,520,34,25,0,3,1
211,-1,444,512,59,61,0,3,1
211,-1,728,536,53,44,0,3,1
211,-1,920,555,22,267,0,10,0.96269
211,-1,896,426,71,138,0,11,1
211,-1,1128,447,34,365,0,10,1
211,-1,1184,430,19,324,0,10,1
211,-1,1089,544,27,71,1,1,0.86111
211,-1,1112,537,26,76,1,1,0.42039
211,-1,944,533,22,54,1,1,0.30909
211,-1,1140,533,31,82,1,1,0.23306
211,-1,1026,525,29,70,1,1,1
211,-1,1056,522,24,70,1,1,0.98873
211,-1,926,532,23,68,1,1,0.15217
211,-1,881,533,23,59,1,1,0.8
211,-1,1077,588,21,72,0,10,1
211,-1,1130,511,11,152,0,10,0
212,-1,1643,555,66,134,1,1,1
212,-1,1331,551,50,131,1,1,1
212,-1,169,579,29,77,1,1,0.54103
212,-1,423,591,113,86,0,3,0.75187
212,-1,430,655,250,271,0,3,1
212,-1,1170,551,45,106,1,1,0.58696
212,-1,1089,542,24,73,1,1,0.034054
212,-1,28,580,20,77,1,1,0.57143
212,-1,825,522,15,46,1,1,1
212,-1,158,575,22,82,1,1,0.15663
212,-1,157,588,25,76,1,1,1
212,-1,40,578,26,85,1,1,1
212,-1,61,569,29,87,1,1,0.82045
212,-1,983,531,25,63,1,1,0.76923
212,-1,966,531,22,65,1,1,0.95389
212,-1,655,592,201,129,0,3,0.93366
212,-1,569,530,45,36,0,3,1
212,-1,692,523,34,25,0,3,1
212,-1,443,512,59,61,0,3,1
212,-1,727,537,54,44,0,3,1
212,-1,918,556,23,270,0,10,0.9631
212,-1,895,426,72,139,0,11,1
212,-1,1128,446,35,369,0,10,1
212,-1,1186,429,18,327,0,10,1
212,-1,1087,545,28,70,1,1,0.042739
212,-1,1110,537,26,79,1,1,0.66667
212,-1,944,534,20,55,1,1,0.28571
212,-1,1138,533,31,83,1,1,0.1875
212,-1,1024,525,28,70,1,1,1
212,-1,1055,523,24,70,1,1,0.99155
212,-1,927,532,23,69,1,1,0.19286
212,-1,880,533,23,59,1,1,0.79375
212,-1,1077,589,21,72,0,10,1
212,-1,1129,522,11,143,0,10,0
213,-1,1644,555,69,137,1,1,1
213,-1,1331,552,50,131,1,1,1
213,-1,166,580,29,78,1,1,0.53713
213,-1,423,590,112,86,0,3,0.74499
213,-1,427,654,250,271,0,3,1
213,-1,1171,551,44,109,1,1,0.55556
213,-1,1087,542,25,73,1,1,0.032744
213,-1,24,580,19,80,1,1,0.6
213,-1,825,523,15,45,1,1,1
213,-1,155,575,23,83,1,1,0.10863
213,-1,154,589,25,76,1,1,1
213,-1,36,578,27,86,1,1,1
213,-1,57,570,29,87,1,1,0.78788
213,-1,982,532,25,63,1,1,0.76923
213,-1,965,531,22,66,1,1,0.92992
213,-1,658,591,203,129,0,3,0.94947
213,-1,569,531,45,35,0,3,1
213,-1,691,522,34,25,0,3,1
213,-1,442,512,59,61,0,3,1
213,-1,727,538,54,45,0,3,1
213,-1,917,557,23,272,0,10,0.96337
213,-1,895,426,72,140,0,11,1
213,-1,1128,444,35,374,0,10,1
213,-1,1187,428,19,329,0,10,1
213,-1,1084,545,29,71,1,1,0.6
213,-1,1108,538,26,82,1,1,0.74074
213,-1,943,534,20,56,1,1,0.22055
213,-1,1137,534,31,83,1,1,0.15625
213,-1,1022,526,28,70,1,1,1
213,-1,1054,525,24,70,1,1,0.99662
213,-1,929,533,23,69,1,1,0.25714
213,-1,880,533,23,60,1,1,0.79098
213,-1,1078,590,21,72,0,10,1
213,-1,1129,533,11,134,0,10,0
214,-1,1653,555,66,137,1,1,1
214,-1,1332,552,50,131,1,1,1
214,-1,164,581,29,78,1,1,0.57046
214,-1,423,590,112,85,0,3,0.74645
214,-1,424,654,250,270,0,3,1
214,-1,1172,551,44,112,1,1,0.57778
214,-1,1085,542,25,73,1,1,0.045738
214,-1,18,583,20,77,1,1,0.71429
214,-1,825,524,15,45,1,1,1
214,-1,153,576,22,83,1,1,0.11077
214,-1,151,590,25,77,1,1,1
214,-1,33,579,27,86,1,1,1
214,-1,53,570,29,88,1,1,0.7603
214,-1,982,533,24,63,1,1,0.8
214,-1,964,532,22,66,1,1,0.90655
214,-1,661,591,205,129,0,3,0.96497
214,-1,568,535,44,31,0,3,1
214,-1,690,522,34,25,0,3,1
214,-1,441,512,59,61,0,3,1
214,-1,726,539,55,45,0,3,1
214,-1,916,558,23,275,0,10,0.96377
214,-1,894,426,73,141,0,11,1
214,-1,1128,443,36,378,0,10,1
214,-1,1189,428,18,331,0,10,1
214,-1,1082,546,29,71,1,1,0.60833
214,-1,1107,541,26,82,1,1,0.77778
214,-1,942,535,20,56,1,1,0.2005
214,-1,1136,534,31,84,1,1,0.09375
214,-1,1020,526,27,70,1,1,1
214,-1,1053,527,24,70,1,1,1
214,-1,929,536,23,70,1,1,0.29754
214,-1,879,533,23,60,1,1,0.78484
214,-1,1078,591,21,72,0,10,1
214,-1,1130,531,11,135,0,10,0
215,-1,1654,556,74,138,1,1,1
215,-1,1334,552,49,132,1,1,1
215,-1,161,575,29,78,1,1,0.57215
215,-1,423,590,112,84,0,3,0.74118
215,-1,421,653,250,270,0,3,1
215,-1,1173,551,46,114,1,1,0.57447
215,-1,1084,542,24,74,1,1,0.046933
215,-1,15,580,20,77,1,1,0.66667
215,-1,825,523,14,45,1,1,1
215,-1,150,576,23,83,1,1,0.17857
215,-1,148,591,25,77,1,1,1
215,-1,29,579,28,87,1,1,1
215,-1,50,571,28,87,1,1,0.74922
215,-1,981,532,25,63,1,1,0.8107
215,-1,963,533,22,66,1,1,0.88319
215,-1,664,591,207,129,0,3,0.97988
215,-1,569,533,44,31,0,3,1
215,-1,690,522,34,25,0,3,1
215,-1,440,513,59,61,0,3,1
215,-1,726,540,55,45,0,3,1
215,-1,916,558,23,278,0,10,0.96057
215,-1,893,426,74,142,0,11,1
215,-1,1128,442,36,382,0,10,1
215,-1,1190,427,19,333,0,10,1
215,-1,1079,546,30,72,1,1,0.62042
215,-1,1106,540,27,83,1,1,0.78571
215,-1,1135,535,31,84,1,1,0.0625
215,-1,1019,527,26,70,1,1,1
215,-1,1052,527,24,69,1,1,1
215,-1,928,535,23,71,1,1,0.26389
215,-1,879,533,23,60,1,1,0.7541
215,-1,1078,592,21,72,0,10,1
215,-1,1131,529,11,137,0,10,0
216,-1,1661,556,73,139,1,1,1
216,-1,1335,553,50,132,1,1,1
216,-1,158,575,29,79,1,1,0.545
216,-1,423,589,112,84,0,3,0.75294
216,-1,418,653,250,269,0,3,1
216,-1,1175,551,48,117,1,1,0.61224
216,-1,1082,542,24,74,1,1,0.061333
216,-1,8,584,20,77,1,1,0.85714
216,-1,825,522,14,46,1,1,1
216,-1,148,577,23,83,1,1,0.17857
216,-1,145,592,26,78,1,1,1
216,-1,26,580,28,87,1,1,1
216,-1,46,571,28,88,1,1,0.72104
216,-1,981,532,25,63,1,1,0.8107
216,-1,963,533,22,66,1,1,0.87995
216,-1,668,589,210,130,0,3,0.99758
216,-1,568,535,44,32,0,3,1
216,-1,690,523,35,26,0,3,1
216,-1,439,513,59,61,0,3,1
216,-1,726,541,55,46,0,3,1
216,-1,916,559,23,280,0,10,0.96085
216,-1,893,426,74,143,0,11,1
216,-1,1128,440,37,387,0,10,1
216,-1,1192,426,18,336,0,10,1
216,-1,1077,547,30,73,1,1,0.6347
216,-1,1105,539,28,85,1,1,0.7931
216,-1,1134,535,31,86,1,1,0
216,-1,1017,527,27,70,1,1,1
216,-1,1051,527,24,68,1,1,1
216,-1,925,533,23,72,1,1,0.18493
216,-1,878,533,23,61,1,1,0.77218
216,-1,1078,593,21,72,0,10,1
216,-1,1132,527,11,139,0,10,0
217,-1,1665,556,77,135,1,1,1
217,-1,1337,553,49,133,1,1,1
217,-1,156,576,29,79,1,1,0.57208
217,-1,423,589,111,84,0,3,0.75294
217,-1,416,653,250,269,0,3,1
217,-1,1177,551,50,117,1,1,0.60784
217,-1,1080,542,25,74,1,1,0.058974
217,-1,5,584,20,77,1,1,0.80952
217,-1,825,521,14,47,1,1,1
217,-1,145,577,23,84,1,1,0.14118
217,-1,143,589,25,78,1,1,1
217,-1,22,580,29,88,1,1,1
217,-1,42,572,28,88,1,1,0.68617
217,-1,981,532,25,63,1,1,0.8107
217,-1,963,533,22,66,1,1,0.8767
217,-1,673,588,212,130,0,3,1
217,-1,569,533,44,33,0,3,1
217,-1,690,523,35,25,0,3,1
217,-1,439,513,59,61,0,3,1
217,-1,726,541,56,46,0,3,1
217,-1,916,559,24,283,0,10,0.95775
217,-1,892,426,75,144,0,11,1
217,-1,1128,439,37,391,0,10,1
217,-1,1193,425,19,338,0,10,1
217,-1,1075,547,29,73,1,1,0.66577
217,-1,1103,536,29,87,1,1,0.83333
217,-1,1133,536,31,86,1,1,0
217,-1,1016,528,28,70,1,1,1
217,-1,1050,527,25,68,1,1,0.97269
217,-1,925,531,23,72,1,1,0.15068
217,-1,878,533,23,61,1,1,0.70699
217,-1,1078,594,21,72,0,10,1
217,-1,1133,525,11,141,0,10,0
218,-1,1674,556,72,138,1,1,1
218,-1,1339,554,49,133,1,1,1
218,-1,153,576,30,80,1,1,0.55396
218,-1,423,589,111,83,0,3,0.75
218,-1,414,652,253,268,0,3,1
218,-1,1180,556,48,111,1,1,0.59184
218,-1,1078,542,25,75,1,1,0.058198
218,-1,1,585,20,77,1,1,0.85714
218,-1,825,520,14,48,1,1,1
218,-1,142,577,24,84,1,1,0.15294
218,-1,140,590,26,78,1,1,1
218,-1,19,581,29,88,1,1,1
218,-1,39,572,27,88,1,1,0.67897
218,-1,981,531,25,64,1,1,0.81361
218,-1,963,533,22,66,1,1,0.87346
218,-1,678,587,214,131,0,3,1
218,-1,569,532,44,33,0,3,1
218,-1,690,523,35,25,0,3,1
218,-1,439,513,59,61,0,3,1
218,-1,727,542,56,46,0,3,0.95745
218,-1,916,560,24,286,0,10,0.95819
218,-1,892,426,75,145,0,11,1
218,-1,1128,438,38,395,0,10,1
218,-1,1195,425,19,340,0,10,1
218,-1,1074,547,28,73,1,1,0.67474
218,-1,1101,534,30,88,1,1,0.87097
218,-1,1132,537,31,87,1,1,0
218,-1,1014,529,30,69,1,1,1
218,-1,1049,527,25,67,1,1,0.97285
218,-1,928,531,23,72,1,1,0.20091
218,-1,877,533,23,61,1,1,0.67809
218,-1,1079,596,21,72,0,10,1
218,-1,1134,523,11,143,0,10,0
219,-1,1678,557,73,138,1,1,1
219,-1,1340,553,49,134,1,1,1
219,-1,151,577,30,80,1,1,0.55914
219,-1,423,588,111,83,0,3,0.7619
219,-1,413,652,255,267,0,3,1
219,-1,1182,556,49,112,1,1,0.6
219,-1,1077,542,24,75,1,1,0.072632
219,-1,-2,585,20,77,1,1,0.66667
219,-1,825,519,14,49,1,1,1
219,-1,140,578,23,84,1,1,0.15294
219,-1,138,591,26,79,1,1,1
219,-1,15,582,30,89,1,1,1
219,-1,35,573,27,88,1,1,0.64687
219,-1,981,531,25,64,1,1,0.81361
219,-1,963,533,22,66,1,1,0.87346
219,-1,682,586,217,131,0,3,1
219,-1,570,531,44,34,0,3,1
219,-1,690,523,36,25,0,3,1
219,-1,439,513,59,61,0,3,1
219,-1,728,542,56,47,0,3,0.91667
219,-1,916,560,24,289,0,10,0.95862
219,-1,891,425,76,146,0,11,1
219,-1,1129,437,38,399,0,10,1
219,-1,1197,425,19,342,0,10,1
219,-1,1072,548,28,72,1,1,0.71752
219,-1,1100,534,28,87,1,1,0.84796
219,-1,1126,536,31,86,1,1,0.09375
219,-1,1013,530,31,69,1,1,1
219,-1,1048,527,25,66,1,1,0.94719
219,-1,925,531,23,72,1,1,0.14612
219,-1,877,533,23,62,1,1,0.58995
219,-1,1079,596,25,74,0,10,1
219,-1,1135,521,11,145,0,10,0
220,-1,1685,555,72,139,1,1,1
220,-1,1341,552,49,135,1,1,1
220,-1,149,578,29,80,1,1,0.53909
220,-1,423,588,111,82,0,3,0.77108
220,-1,411,652,258,265,0,3,1
220,-1,1184,556,49,117,1,1,0.58
220,-1,1075,542,25,75,1,1,0.072874
220,-1,-6,589,20,77,1,1,0.52381
220,-1,825,519,13,52,1,1,1
220,-1,137,578,24,85,1,1,0.16279
220,-1,136,592,26,80,1,1,1
220,-1,12,583,30,90,1,1,1
220,-1,31,573,27,89,1,1,0.61905
220,-1,981,531,25,63,1,1,0.8137
220,-1,963,533,22,66,1,1,0.87021
220,-1,687,585,219,131,0,3,1
220,-1,571,530,44,35,0,3,1
220,-1,690,523,36,25,0,3,1
220,-1,439,513,59,61,0,3,1
220,-1,729,543,57,47,0,3,0.875
220,-1,916,561,25,291,0,10,0.9589
220,-1,891,424,76,148,0,11,1
220,-1,1131,436,39,403,0,10,1
220,-1,1199,425,20,345,0,10,1
220,-1,1071,548,27,72,1,1,0.71624
220,-1,1099,534,27,86,1,1,0.94048
220,-1,1122,533,31,86,1,1,0.1268
220,-1,1012,531,32,69,1,1,1
220,-1,1048,528,25,65,1,1,0.91958
220,-1,926,530,23,72,1,1,0.13699
220,-1,878,536,23,62,1,1,0.5086
220,-1,1079,592,24,78,0,10,1
220,-1,1136,519,11,147,0,10,0
221,-1,1692,553,71,140,1,1,1
221,-1,1342,551,50,136,1,1,1
221,-1,146,578,30,81,1,1,0.52793
221,-1,423,588,111,82,0,3,0.77108
221,-1,410,652,260,264,0,3,1
221,-1,1189,556,48,117,1,1,0.59184
221,-1,1073,542,25,76,1,1,0.10939
221,-1,-9,590,20,77,1,1,0.33333
221,-1,825,519,15,51,1,1,1
221,-1,135,579,24,85,1,1,0.17442
221,-1,134,594,26,79,1,1,1
221,-1,8,579,29,93,1,1,1
221,-1,28,574,27,89,1,1,0.6627
221,-1,981,530,25,64,1,1,0.81657
221,-1,963,533,22,66,1,1,0.84426
221,-1,692,584,221,132,0,3,1
221,-1,571,529,44,35,0,3,1
221,-1,691,523,36,24,0,3,1
221,-1,439,514,59,60,0,3,1
221,-1,729,543,58,47,0,3,0.85417
221,-1,916,561,25,295,0,10,0.95946
221,-1,890,423,78,149,0,11,1
221,-1,1134,435,39,407,0,10,1
221,-1,1202,425,19,347,0,10,1
221,-1,1070,549,26,72,1,1,0.79401
